北海道医療大学Station(学園都市線), 43.231043706566965, 141.55002146817003
木古内Station(北海道新幹線), 41.67768816717202, 140.43393772896002
新青森Station(北海道新幹線), 40.82806721022598, 140.69343078656993
新函館北斗Station(北海道新幹線), 41.904754407269024, 140.64861442158997
奥津軽いまべつStation(北海道新幹線), 41.145095635678985, 140.51565228736
青森Station(津軽線), 40.829336055837985, 140.73403843385995
青森Station(奥羽本線), 40.829336055837985, 140.73403843385995
青森Station(青い森鉄道線), 40.829336055837985, 140.73403843385995
新青森Station(奥羽本線), 40.82806721022598, 140.69343078656993
新青森Station(東北新幹線), 40.82806721022598, 140.69343078656993
東青森Station(青い森鉄道線), 40.810532810086016, 140.78331299672004
岩手飯岡Station(東北本線), 39.65375264701302, 141.14666475389004
岩手上郷Station(釜石線), 39.28445916393602, 141.58604389572997
岩手船越Station(リアス線), 39.431432992202986, 141.97401915301998
岩手川口Station(いわて銀河鉄道線), 39.91884810316, 141.19929356587
岩手二日町Station(釜石線), 39.32347133424099, 141.45603690633004
宮城野通Station(東西線), 38.25795999923804, 140.88581608128004
宮城野原Station(仙石線), 38.26066965493101, 140.90470794132
秋田Station(秋田新幹線), 39.717098745524, 140.12960480084996
秋田Station(奥羽本線), 39.717098745524, 140.12960480084996
秋田Station(羽越本線), 39.717098745524, 140.12960480084996
荒瀬Station(秋田内陸線), 39.980063796574996, 140.40239026898007
小渕Station(秋田内陸線), 40.03386339577801, 140.4011106583
戸沢Station(秋田内陸線), 39.85913943496598, 140.58118543860996
松葉Station(秋田内陸線), 39.74398728061101, 140.59027543062996
八津Station(秋田内陸線), 39.68769478870098, 140.55278258305998
合川Station(秋田内陸線), 40.161210520048, 140.33005604633001
阿仁合Station(秋田内陸線), 40.00011739295701, 140.40130535103003
阿仁マタギStation(秋田内陸線), 39.91950134410399, 140.51559622961997
岩野目Station(秋田内陸線), 39.92134357774802, 140.43051272502998
羽後太田Station(秋田内陸線), 39.627112559066006, 140.57422670768005
羽後中里Station(秋田内陸線), 39.77107346546205, 140.60282195418995
羽後長戸呂Station(秋田内陸線), 39.72761946053399, 140.56527647309997
大野台Station(秋田内陸線), 40.186934450208014, 140.34046930092995
大曲Station(秋田新幹線), 39.465849699645986, 140.47954810882004
笑内Station(秋田内陸線), 39.93498745102599, 140.41330857182004
奥阿仁Station(秋田内陸線), 39.91118651694299, 140.48860905588003
角館Station(秋田新幹線), 39.591893612083965, 140.57122872998002
角館Station(秋田内陸線), 39.591893612083965, 140.57122872998002
桂瀬Station(秋田内陸線), 40.10146289407399, 140.41770973838004
上杉Station(秋田内陸線), 40.146373700745016, 140.34969916649993
上桧木内Station(秋田内陸線), 39.81797832728, 140.58246640158995
萱草Station(秋田内陸線), 39.958663624425014, 140.41235046140002
西明寺Station(秋田内陸線), 39.652968183373986, 140.56305940720995
左通Station(秋田内陸線), 39.80191533189, 140.58617088156007
雫石Station(秋田新幹線), 39.68920028747198, 140.97482712200997
鷹巣Station(秋田内陸線), 40.232144953570014, 140.36921441211007
田沢湖Station(秋田新幹線), 39.70052235103407, 140.72218190996
西鷹巣Station(秋田内陸線), 40.22459050786799, 140.35785381779
比立内Station(秋田内陸線), 39.904852215338025, 140.45356050115004
前田南Station(秋田内陸線), 40.050648450444015, 140.40246168578005
盛岡Station(秋田新幹線), 39.70146673548598, 141.13637223899002
米内沢Station(秋田内陸線), 40.12832338579, 140.37347720556
阿仁前田温泉Station(秋田内陸線), 40.06157961615199, 140.41776976157996
縄文小ヶ田Station(秋田内陸線), 40.20501273635699, 140.34921671834002
山形Station(山形線), 38.248598305895, 140.32759269430994
山形Station(山形新幹線), 38.248598305895, 140.32759269430994
山形Station(奥羽本線), 38.248598305895, 140.32759269430994
北山形Station(左沢線), 38.265236520512985, 140.33256348970997
北山形Station(奥羽本線), 38.265236520512985, 140.33256348970997
恋山形Station(智頭線), 35.255983241950005, 134.27902231403004
峠Station(山形線), 37.81195216426799, 140.23575866612998
赤湯Station(山形線), 38.04714551463104, 140.14889454266995
赤湯Station(山形新幹線), 38.04714551463104, 140.14889454266995
板谷Station(山形線), 37.811286158222984, 140.26797789902002
置賜Station(山形線), 37.954017104005985, 140.14248334099
大沢Station(山形線), 37.83736522152199, 140.20023260323
笹木野Station(山形線), 37.765905898751996, 140.42613324281
蔵王Station(山形線), 38.20590855504, 140.30334578381996
関根Station(山形線), 37.864581543590006, 140.1462090696
高畠Station(山形線), 37.99242187791798, 140.15294243379003
中川Station(山形線), 38.093418718854, 140.20349966553
庭坂Station(山形線), 37.77167161500799, 140.38983837501996
福島Station(山形線), 37.75421520437901, 140.45971486583994
米沢Station(山形線), 37.90950284789598, 140.12838958727002
羽前中山Station(山形線), 38.12432456466203, 140.21831595643994
大石田Station(山形新幹線), 38.595820365077, 140.37535828931004
新庄Station(山形新幹線), 38.762565926394984, 140.30609847656
高畠Station(山形新幹線), 37.99242187791798, 140.15294243379003
天童Station(山形新幹線), 38.36023956719802, 140.36946385194005
福島Station(山形新幹線), 37.75421520437901, 140.45971486583994
村山Station(山形新幹線), 38.47710248663395, 140.38632691338
米沢Station(山形新幹線), 37.90950284789598, 140.12838958727002
かみのやま温泉Station(山形線), 38.152167071083, 140.27867541301998
茂吉記念館前Station(山形線), 38.171245419418, 140.29809784073996
かみのやま温泉Station(山形新幹線), 38.152167071083, 140.27867541301998
さくらんぼ東根Station(山形新幹線), 38.42810601675001, 140.38077369428004
福島Station(奥羽本線), 37.75421520437901, 140.45971486583994
福島Station(飯坂線), 37.75421520437901, 140.45971486583994
福島Station(東北本線), 37.75421520437901, 140.45971486583994
福島Station(阪神本線), 34.696102938758, 135.48832398072
福島Station(東北新幹線), 37.75421520437901, 140.45971486583994
福島Station(阿武隈急行線), 37.75421520437901, 140.45971486583994
福島Station(大阪環状線), 34.69712278039901, 135.48649010725
木曽福島Station(中央本線), 35.843664609456, 137.69336677247998
新福島Station(東西線), 34.695242991065996, 135.48635318290997
東福島Station(東北本線), 37.79980345902197, 140.47733927068998
福島今町Station(日南線), 31.456878921208983, 131.20332330416
福島口Station(西九州線), 33.338126968172986, 129.79032056944993
福島高松Station(日南線), 31.45857227368198, 131.17821347097004
福島町Station(広電己斐線), 34.39485442225599, 132.43400723049
南福島Station(東北本線), 37.723774595512964, 140.45577158598996
上州福島Station(上信線), 36.25642760731, 138.92938333432994
福島町Station(広電宇品己斐線), 34.39485442225599, 132.43400723049
福島学院前Station(阿武隈急行線), 37.798907892963996, 140.48889431112002
サイゼリヤ茨城守谷Station前店, 35.95397852958099, 139.98839524491996
トヨタレンタリース茨城石岡Station前店, 36.190007654471, 140.27989673231002
トヨタレンタリース茨城古河Station前店, 36.19388787858, 139.71175900576998
トヨタレンタリース茨城日立Station前店, 36.592867203268, 140.66147664533003
茨城信用組合Station南支店, 36.36725432134, 140.47071327705999
アパホテル茨城古河Station前, 36.19296554198597, 139.71191289775993
トヨタレンタリース茨城牛久Station東口店, 35.9754400284, 140.14430181660998
トヨタレンタリース茨城土浦Station西口店, 36.077692188732996, 140.20337516311997
トヨタレンタリース茨城水戸Station南店, 36.36734006511999, 140.47507019231
NOVA茨城日立Station前校, 36.59206713261899, 140.65747885557994
セブンイレブン北茨城大津港Station前店, 36.84670686405401, 140.7789346746
茨城県信用組合Station南支店, 36.367274884221004, 140.47062295574005
茨城交通 水戸Station前案内所, 36.37159835147199, 140.47506439529002
トヨタレンタリース茨城TXつくばStation前店, 36.079757419071, 140.11403879325997
NOVA茨城つくば研究学園Station前校, 36.08309468012499, 140.08239822069004
トヨタレンタリース茨城TX守谷Station西口店, 35.950175612628016, 139.99071473479
Jネットレンタカー茨城研究学園Station前店, 36.083598383010994, 140.08275754430997
スペースアパホテル茨城古河Station前第1駐車場, 36.19299869447501, 139.71210539555
スペースアパホテル茨城古河Station前第3駐車場, 36.193040928013005, 139.71167368073998
スペースアパホテル茨城古河Station前第2駐車場, 36.19324382910101, 139.71194814890998
スペースアパホテル茨城古河Station前第4駐車場, 36.19267639066899, 139.71184618099005
茨城県信用組合赤塚Station前出張所, 36.384385975559994, 140.40839114670996
Jネットレンタカー茨城水戸Station北口店, 36.372939504425986, 140.47703817078002
トヨタカローラ新茨城 水戸Station南オレンジピット, 36.365592428789, 140.48341269037996
トヨタカローラ新茨城 水戸Station南オレンジピット店, 36.36559242914899, 140.48342568927
トヨタカローラ新茨城水戸Station南オレンジピット店, 36.36559242914899, 140.48342568927
水のトラブル救助隊茨城県全域受付出張エリア・土浦市・土浦Station前・かすみがうら市・石岡市・阿見町総合受付, 36.05999441928802, 140.19722554349005
水のトラブル救助隊茨城県全域受付出張エリア・つくば・谷田部IC・牛久IC・牛久Station前・ひたち野うしく, 35.99747213058801, 140.10509719885
大津港Station入口, 36.838093924346, 140.78349221741996
魚民 磯原西口Station前店, 36.790129752441985, 140.74377694126997
高島屋肉Station前店, 36.789737290091, 140.74648997733993
芳賀商店Station前店, 36.78981878072398, 140.74648597413
笠間警察署 友部Station前交番, 36.349833587457, 140.30701548038996
松月堂磯原Station東口, 36.78987243704802, 140.74633510963997
スペースECO磯原Station前駐車場, 36.78920742374099, 140.7461401552
スペース24 スペースECO 磯原Station前, 36.78920742374099, 140.7461401552
高萩警察署 磯原Station前交番, 36.790492137686, 140.74412239608
高萩警察署磯原Station前交番, 36.790492137686, 140.74412239608
赤塚Station前, 36.38275335878498, 140.41556448073993
アパホテルつくば万博記念公園Station前, 36.05833704048801, 140.06025462622006
Station前公園西, 36.079661151040014, 140.07932812368995
栃木Station(両毛線), 36.371797001461005, 139.7310876276
栃木Station(東武日光線), 36.37162902263704, 139.73116462797998
新栃木Station(東武日光線), 36.39004723421502, 139.74235790299997
新栃木Station(東武宇都宮線), 36.39004723421502, 139.74235790299997
群馬大津Station(吾妻線), 36.553801645123, 138.62809038913997
群馬総社Station(上越線), 36.415885158848994, 139.03217297212996
群馬原町Station(吾妻線), 36.571694805492, 138.82421261515003
群馬藤岡Station(八高線), 36.25029039979401, 139.08343428999
群馬八幡Station(信越本線), 36.337690087827994, 138.95741461957005
新井宿Station(埼玉高速鉄道線), 35.84299706683299, 139.73827569718003
鳩ヶ谷Station(埼玉高速鉄道線), 35.83110835004601, 139.73610936264004
赤羽岩淵Station(埼玉高速鉄道線), 35.7834193505, 139.72200048967
浦和美園Station(埼玉高速鉄道線), 35.89353208359701, 139.72787553519004
川口元郷Station(埼玉高速鉄道線), 35.80027766677699, 139.73011111915002
戸塚安行Station(埼玉高速鉄道線), 35.85885568967599, 139.75363474738003
東川口Station(埼玉高速鉄道線), 35.876271461494, 139.74385687397
南鳩ヶ谷Station(埼玉高速鉄道線), 35.81630502218201, 139.73619295409003
千葉Station(外房線), 35.613500964457984, 140.11271521767003
千葉Station(2号線), 35.61211815535799, 140.11403916166
千葉Station(1号線), 35.61211815535799, 140.11403916166
千葉Station(総武本線), 35.613500964457984, 140.11271521767003
京成千葉Station(京成千葉線), 35.611706208766975, 140.11430515583004
新千葉Station(京成千葉線), 35.612392976847005, 140.10855961366997
千葉中央Station(京成千葉線), 35.607422785005, 140.11784702958994
本千葉Station(外房線), 35.600617641282, 140.12128001444
千葉公園Station(2号線), 35.61978239734701, 140.11783553099997
千葉中央Station(京成千原線), 35.607422785005, 140.11784702958994
千葉寺Station(京成千原線), 35.59036808335598, 140.13211251326004
西千葉Station(総武本線), 35.622586692327005, 140.10335864133003
東千葉Station(総武本線), 35.61708682272301, 140.12239025504005
千葉みなとStation(京葉線), 35.606863437578994, 140.10262233888
千葉みなとStation(1号線), 35.607394291210014, 140.10249432826004
千葉ニュータウン中央Station(成田空港線), 35.80023407392899, 140.11627233487002
千葉ニュータウン中央Station(北総線), 35.80023407392899, 140.11627233487002
京成稲毛Station(京成千葉線), 35.63758453086902, 140.08564353288
検見川Station(京成千葉線), 35.652505346110985, 140.06675952685998
西登戸Station(京成千葉線), 35.61766422882701, 140.10275989089996
みどり台Station(京成千葉線), 35.62511424703199, 140.09736504587
京成津田沼Station(京成千葉線), 35.68363271368101, 140.02464583227004
京成幕張Station(京成千葉線), 35.660493160269, 140.05605410960993
京成幕張本郷Station(京成千葉線), 35.67268841305901, 140.04206680011998
東京Station(京葉線), 35.677612425672024, 139.76513708225002
東京Station(山手線), 35.680959106958994, 139.76730676351997
東京Station(京浜東北線), 35.680959106958994, 139.76730676351997
東京Station(横須賀線), 35.680959106958994, 139.76730676351997
東京Station(東海道本線), 35.680959106958994, 139.76730676351997
東京Station(東北新幹線), 35.680959106958994, 139.76730676351997
東京Station(中央本線), 35.680959106958994, 139.76730676351997
東京Station(東海道新幹線), 35.680959106958994, 139.76730676351997
東京Station(総武本線), 35.682038696880994, 139.76586596750997
東京Station(丸ノ内線), 35.682205900396994, 139.76483192361002
東京Station(東北縦貫線), 35.680959106958994, 139.76730676351997
東京テレポートStation(りんかい線), 35.62767541809599, 139.77908790198
東京ビッグサイトStation(ゆりかもめ), 35.63027145714199, 139.79147374686
東京国際クルーズターミナルStation(ゆりかもめ), 35.62138096589101, 139.77309066319003
昭和島Station(東京モノレール羽田線), 35.570631055307985, 139.74995165686005
整備場Station(東京モノレール羽田線), 35.555084893244995, 139.75334099018005
天空橋Station(東京モノレール羽田線), 35.54816769932701, 139.75441517517004
大井競馬場前Station(東京モノレール羽田線), 35.595085228952996, 139.74707792328002
新整備場Station(東京モノレール羽田線), 35.542719183454, 139.78711162056993
天王洲アイルStation(東京モノレール羽田線), 35.622810208197976, 139.75074150275998
流通センターStation(東京モノレール羽田線), 35.581501812404, 139.74917628828007
羽田空港第1ターミナルStation(東京モノレール羽田線), 35.54908773859201, 139.78476506514994
羽田空港第3ターミナルStation(東京モノレール羽田線), 35.54378207167301, 139.76865001819
羽田空港第2ターミナルStation(東京モノレール羽田線), 35.55087328663198, 139.78783923321998
モノレール浜松町Station(東京モノレール羽田線), 35.655541683262, 139.75665968825
神奈川Station(京急本線), 35.471340953768006, 139.62732701019002
東神奈川Station(京浜東北線), 35.47786737736401, 139.63324324957
東神奈川Station(横浜線), 35.47786737736401, 139.63324324957
神奈川新町Station(京急本線), 35.48147015334399, 139.64005852848004
京急東神奈川Station(京急本線), 35.47752046267999, 139.63499011510999
新潟Station(信越本線), 37.91213562252702, 139.06137194052997
新潟Station(越後線), 37.91213562252702, 139.06137194052997
新潟Station(白新線), 37.91213562252702, 139.06137194052997
新潟Station(上越新幹線), 37.91213562252702, 139.06137194052997
東新潟Station(白新線), 37.90879831832498, 139.10865892111997
新潟大学前Station(越後線), 37.86915966816598, 138.95447925236
富山Station(富山港線), 36.701729399517006, 137.21322711200003
富山Station(富山地方鉄道2系統), 36.701729399517006, 137.21322711200003
富山Station(富山地方鉄道5系統), 36.701729399517006, 137.21322711200003
富山Station(富山地方鉄道環状線), 36.701729399517006, 137.21322711200003
富山Station(富山地方鉄道6系統), 36.701729399517006, 137.21322711200003
富山Station(富山地方鉄道1系統), 36.701729399517006, 137.21322711200003
富山Station(富山地方鉄道4系統), 36.701729399517006, 137.21322711200003
富山Station(高山本線), 36.701729399517006, 137.21322711200003
富山Station(北陸新幹線), 36.701729399517006, 137.21322711200003
富山Station(あいの風とやま鉄道線), 36.701729399517006, 137.21322711200003
電鉄富山Station(富山地方鉄道本線), 36.700526993097995, 137.21471052808
電鉄富山Station(富山地方鉄道立山線), 36.700526993097995, 137.21471052808
電鉄富山Station(富山地方鉄道不二越・上滝線), 36.700526993097995, 137.21471052808
南富山Station(富山地方鉄道不二越・上滝線), 36.670224641687014, 137.22040521665997
西富山Station(高山本線), 36.699407162559, 137.17708990177994
陸前富山Station(仙石線), 38.38630874678498, 141.10729357238006
東富山Station(あいの風とやま鉄道線), 36.741159170527, 137.24900789056005
新富山口Station(あいの風とやま鉄道線), 36.719319225061, 137.24035039369005
富山大学前Station(富山地方鉄道2系統), 36.69861961117499, 137.19110569215002
富山大学前Station(富山地方鉄道5系統), 36.69861961117499, 137.19110569215002
南富山Station前駅(富山地方鉄道2系統), 36.670224641687014, 137.22040521665997
南富山Station前駅(富山地方鉄道1系統), 36.670224641687014, 137.22040521665997
南富山Station前駅(富山地方鉄道4系統), 36.670224641687014, 137.22040521665997
電鉄富山Station・エスタ前駅(富山地方鉄道2系統), 36.69991737757398, 137.21395274414
電鉄富山Station・エスタ前駅(富山地方鉄道4系統), 36.69991737757398, 137.21395274414
電鉄富山Station・エスタ前駅(富山地方鉄道環状線), 36.69991737757398, 137.21395274414
電鉄富山Station・エスタ前駅(富山地方鉄道6系統), 36.69991737757398, 137.21395274414
電鉄富山Station・エスタ前駅(富山地方鉄道1系統), 36.69991737757398, 137.21395274414
オークスカナルパークホテル富山前Station(富山港線), 36.70361804915001, 137.21458591737996
龍谷富山高校前(永楽町)Station(富山港線), 36.702993004335, 137.21979048145
オークスカナルパークホテル富山前Station(富山地方鉄道6系統), 36.70361804915001, 137.21458591737996
オークスカナルパークホテル富山前Station(富山地方鉄道4系統), 36.70361804915001, 137.21458591737996
オークスカナルパークホテル富山前Station(富山地方鉄道5系統), 36.70361804915001, 137.21458591737996
龍谷富山高校前(永楽町)Station(富山地方鉄道4系統), 36.702993004335, 137.21979048145
龍谷富山高校前(永楽町)Station(富山地方鉄道6系統), 36.702993004335, 137.21979048145
龍谷富山高校前(永楽町)Station(富山地方鉄道5系統), 36.702993004335, 137.21979048145
トヨタモビリティ富山Gスクエア五福前(五福末広町)Station(富山地方鉄道2系統), 36.69567603729399, 137.19446538561
トヨタモビリティ富山Gスクエア五福前(五福末広町)Station(富山地方鉄道5系統), 36.69567603729399, 137.19446538561
粟島Station(富山港線), 36.719322993584996, 137.2247892706
蓮町Station(富山港線), 36.74264595052999, 137.22758060347996
相ノ木Station(富山地方鉄道本線), 36.701921333556996, 137.33531868225998
愛本Station(富山地方鉄道本線), 36.855822744872995, 137.55356539769002
荒町Station(富山地方鉄道2系統), 36.69154055900199, 137.21576191381996
荒町Station(富山地方鉄道4系統), 36.69154055900199, 137.21576191381996
荒町Station(富山地方鉄道1系統), 36.69154055900199, 137.21576191381996
荒町Station(富山地方鉄道6系統), 36.69154055900199, 137.21576191381996
荒町Station(富山地方鉄道環状線), 36.69154055900199, 137.21576191381996
粟島Station(富山地方鉄道5系統), 36.719322993584996, 137.2247892706
粟島Station(富山地方鉄道4系統), 36.719322993584996, 137.2247892706
粟島Station(富山地方鉄道6系統), 36.719322993584996, 137.2247892706
石川Station(奥羽本線), 40.55610236457693, 140.53065615665002
石川Station(弘南鉄道大鰐線), 40.550946304372985, 140.54140445914004
石川台Station(東急池上線), 35.596995365369, 139.68523409684997
石川町Station(根岸線), 35.43870603492199, 139.64299397360003
磐城石川Station(水郡線), 37.140730117814, 140.4439096172
石川プール前Station(弘南鉄道大鰐線), 40.54291853662201, 140.55054305659996
井口Station(北陸鉄道石川線), 36.476694838336996, 136.61225474146
押野Station(北陸鉄道石川線), 36.541917370071005, 136.62208324390997
乙丸Station(北陸鉄道石川線), 36.511911149163, 136.61766603737
小柳Station(北陸鉄道石川線), 36.47099039481901, 136.61145353078996
四十万Station(北陸鉄道石川線), 36.498868192251976, 136.61568746286002
曽谷Station(北陸鉄道石川線), 36.489838118278, 136.61427130941001
鶴来Station(北陸鉄道石川線), 36.45220679034999, 136.62374453298003
道法寺Station(北陸鉄道石川線), 36.484271490731004, 136.61340947401004
西泉Station(北陸鉄道石川線), 36.55341732403501, 136.63348878880004
野々市Station(北陸鉄道石川線), 36.536472637944016, 136.62092168110996
野町Station(北陸鉄道石川線), 36.55380754780698, 136.64423881867003
日御子Station(北陸鉄道石川線), 36.464963181066, 136.61502731902
陽羽里Station(北陸鉄道石川線), 36.49364444320899, 136.61488348430998
馬替Station(北陸鉄道石川線), 36.522998522704995, 136.62059910173002
新西金沢Station(北陸鉄道石川線), 36.55306609689001, 136.62278075379004
額住宅前Station(北陸鉄道石川線), 36.51850499771599, 136.61879743408997
野々市工大前Station(北陸鉄道石川線), 36.53247545443, 136.62174163665998
福井Station(福井鉄道福武線), 36.06207992338902, 136.22212908988
福井Station(北陸本線), 36.06212686341699, 136.22330723367998
福井Station(水島本線), 34.570015223171, 133.74446143086993
福井Station(勝山永平寺線), 36.062104047635, 136.22391818034998
阿波福井Station(牟岐線), 33.82404390465899, 134.60526295752004
新福井Station(勝山永平寺線), 36.064951041895995, 136.22688781157
福井口Station(勝山永平寺線), 36.070516800999, 136.23306368269004
福井口Station(三国芦原線), 36.070516800999, 136.23306368269004
福井城址大名町Station(福井鉄道福武線), 36.06387818836299, 136.21758355132
福大前西福井Station(三国芦原線), 36.074366213009, 136.21010845067997
浅水Station(福井鉄道福武線), 36.006775800322, 136.20171569465003
家久Station(福井鉄道福武線), 35.92597834883101, 136.17055443092
江端Station(福井鉄道福武線), 36.02827358209002, 136.21235295761994
北府Station(福井鉄道福武線), 35.910070084558, 136.16661236415996
神明Station(福井鉄道福武線), 35.97289122007899, 136.18182870647001
清明Station(福井鉄道福武線), 36.022182961111994, 136.20936119792998
田原町Station(福井鉄道福武線), 36.07477051360398, 136.21750128003998
鳥羽中Station(福井鉄道福武線), 35.98151936425802, 136.18750488561
西鯖江Station(福井鉄道福武線), 35.94631028108299, 136.18180268724996
花堂Station(福井鉄道福武線), 36.040994183761995, 136.21513924017995
ベル前Station(福井鉄道福武線), 36.033717991806014, 136.2138806209
水落Station(福井鉄道福武線), 35.962188485233995, 136.18315498310994
